end_date,approve,disapprove,net,approve_std,disapprove_std,net_std,approve_lower_ci,approve_upper_ci,disapprove_lower_ci,disapprove_upper_ci,net_lower_ci,net_upper_ci,issue
2025-05-06,39.33534486440379,54.82290727337669,-15.487562408972908,2.016793897815389,2.5724631354576615,3.534827688006521,35.382428824685626,43.28826090412195,49.78087952787968,59.86493501887371,-22.41582467746569,-8.559300140480126,economy
2025-05-07,39.33534486440379,54.8229072733767,-15.48756240897291,2.016793897815389,2.572463135457662,3.534827688006521,35.382428824685626,43.28826090412195,49.780879527879684,59.864935018873716,-22.41582467746569,-8.55930014048013,economy
2025-05-08,39.33534486440379,54.82290727337669,-15.487562408972908,2.016793897815389,2.5724631354576615,3.534827688006521,35.382428824685626,43.28826090412195,49.78087952787968,59.86493501887371,-22.41582467746569,-8.559300140480126,economy
2025-05-09,39.33534486440379,54.82290727337669,-15.487562408972908,2.016793897815389,2.5724631354576615,3.534827688006521,35.382428824685626,43.28826090412195,49.78087952787968,59.86493501887371,-22.41582467746569,-8.559300140480126,economy
2025-05-10,39.33534486440379,54.8229072733767,-15.48756240897291,2.016793897815389,2.572463135457662,3.534827688006521,35.382428824685626,43.28826090412195,49.780879527879684,59.864935018873716,-22.41582467746569,-8.55930014048013,economy
2025-05-11,39.471899080083006,55.04233467325018,-15.57043559316718,1.8657898321428406,2.398445553862899,3.2314874141189858,35.81495100908304,43.12884715108297,50.3413813876789,59.74328795882146,-21.90415092484039,-9.236720261493968,economy
2025-05-12,39.687741575925735,54.87462191208886,-15.186880336163126,1.7136037120056342,2.3216217951026272,3.1697829935098683,36.32907830039469,43.04640485145678,50.324243193687714,59.42500063049001,-21.39965500344247,-8.974105668883784,economy
2025-05-13,39.82882262884281,54.576126335456564,-14.747303706613758,1.6657493124608413,2.317768645667087,3.221800717706092,36.56395397641956,43.093691281266054,50.033299789949076,59.11895288096405,-21.062033113317696,-8.432574299909819,economy
2025-05-14,39.82882262884281,54.57612633545657,-14.747303706613758,1.6657493124608416,2.317768645667087,3.2218007177060923,36.563953976419555,43.09369128126606,50.03329978994908,59.11895288096406,-21.0620331133177,-8.432574299909817,economy
2025-05-15,40.33497269263957,53.89577410910264,-13.560801416463068,1.724027504623819,2.270025575973784,3.3232164404382893,36.955878783576885,43.71406660170225,49.44652398019402,58.345024238011256,-20.074305639722116,-7.047297193204021,economy
2025-05-16,40.33497269263957,53.89577410910264,-13.560801416463068,1.724027504623819,2.270025575973784,3.3232164404382893,36.955878783576885,43.71406660170225,49.44652398019402,58.345024238011256,-20.074305639722116,-7.047297193204021,economy
2025-05-17,40.33497269263957,53.89577410910264,-13.560801416463068,1.724027504623819,2.270025575973784,3.3232164404382893,36.955878783576885,43.71406660170225,49.44652398019402,58.345024238011256,-20.074305639722116,-7.047297193204021,economy
2025-05-18,40.370126798378514,54.020863200772155,-13.650736402393637,1.6233306498816162,2.1880236760180414,3.168989997798699,37.18839872461054,43.551854872146485,49.732336795776796,58.309389605767514,-19.861956798079085,-7.439516006708187,economy
2025-05-19,40.257167035670456,53.73294983066895,-13.475782794998493,1.5337492803579893,2.3395048298163212,3.196473224297133,37.2510184461688,43.26331562517211,49.14752036422896,58.31837929710894,-19.740870314620874,-7.2106952753761115,economy
2025-05-20,40.270820576052266,53.8247494832416,-13.553928907189336,1.4816638449105621,2.2856934162324065,3.0978694689470845,37.366759440027565,43.17488171207697,49.34479038742608,58.30470857905711,-19.625753066325622,-7.48210474805305,economy
2025-05-21,40.270820576052266,53.824749483241604,-13.553928907189336,1.4816638449105621,2.2856934162324065,3.0978694689470845,37.366759440027565,43.17488171207697,49.34479038742609,58.30470857905712,-19.625753066325622,-7.48210474805305,economy
2025-05-22,40.270820576052266,53.824749483241604,-13.553928907189336,1.4816638449105621,2.2856934162324065,3.0978694689470845,37.366759440027565,43.17488171207697,49.34479038742609,58.30470857905712,-19.625753066325622,-7.48210474805305,economy
2025-05-23,40.270820576052266,53.824749483241604,-13.553928907189336,1.4816638449105621,2.2856934162324065,3.0978694689470845,37.366759440027565,43.17488171207697,49.34479038742609,58.30470857905712,-19.625753066325622,-7.48210474805305,economy
